id,instansi,jenis_pengadaan,tanggal,nilai_kontrak,harga_pasar,hps,spesifikasi_score,vendor_reliability,price_markup_ratio,price_risk,spec_risk,vendor_risk,probability_risk,impact_score,estimated_loss,risk_level,value_bucket
PCKT-100389,Pemkab X,Barang-IT,2025-08-21,50000000,46772859,59149256,0.833,0.816,0.06899601754085634,0.10451842076850792,0.16700000000000004,0.18400000000000005,0.14000921038425398,0.0,0.0,Rendah,Kecil
PCKT-100971,Kemenkeu,Barang-IT,2025-08-21,50000000,45502167,47118925,0.901,0.531,0.0988487647192715,0.14628513574557522,0.09899999999999998,0.469,0.2151425678727876,0.0,0.0,Rendah,Kecil
PCKT-100278,Pemprov Jateng,Konstruksi,2025-08-21,50000000,43077129,47612468,0.603,0.914,0.1607087371119835,0.22673539468685078,0.397,0.08599999999999997,0.23411769734342538,0.0,0.0,Rendah,Kecil
PCKT-101030,Kemenhub,Barang-NonIT,2025-08-21,50000000,38875590,42657433,0.853,0.382,0.2861541136739018,0.3673554721023611,0.14700000000000002,0.618,0.37492773605118057,0.0,0.0,Rendah,Kecil
PCKT-100213,Kominfo,Barang-NonIT,2025-08-22,50000000,42336010,37885583,0.822,0.387,0.1810276877769067,0.2514702280603859,0.17800000000000005,0.613,0.323485114030193,0.0,0.0,Rendah,Kecil
PCKT-101149,Kemenag,Barang-NonIT,2025-08-22,50000000,44126825,40416606,0.958,0.596,0.1330976112602708,0.19180844700255795,0.04200000000000004,0.404,0.207404223501279,0.0,0.0,Rendah,Kecil
PCKT-100954,Pemprov Sumut,Barang-NonIT,2025-08-23,50000000,54958163,48346960,0.829,0.527,0.0,0.0,0.17100000000000004,0.473,0.161,0.0,0.0,Rendah,Kecil
PCKT-101133,BPK,Barang-IT,2025-08-23,50000000,53737390,45108991,0.854,0.71,0.0,0.0,0.14600000000000002,0.29000000000000004,0.10900000000000001,0.0,0.0,Rendah,Kecil
PCKT-100675,Kemenkeu,Barang-IT,2025-08-23,50000000,38074378,40554896,0.918,0.751,0.3132190892258306,0.39416677845426973,0.08199999999999996,0.249,0.27983338922713485,0.0,0.0,Rendah,Kecil
PCKT-100074,Kementerian Y,Konstruksi,2025-08-23,50000000,51296637,60381641,0.753,0.457,0.0,0.0,0.247,0.5429999999999999,0.19749999999999998,0.0,0.0,Rendah,Kecil
PCKT-100980,Kemenkes,Barang-IT,2025-08-23,50000000,49135715,48961098,0.771,0.544,0.01758975116165502,0.027751259949983065,0.22899999999999998,0.45599999999999996,0.18512562997499152,0.0,0.0,Rendah,Kecil
PCKT-100918,Kemenkeu,Barang-IT,2025-08-23,50000000,50558732,48188093,0.454,0.54,0.0,0.0,0.546,0.45999999999999996,0.2515,0.0,0.0,Rendah,Kecil
PCKT-100040,Kemenag,Konstruksi,2025-08-24,50000000,47245183,54965768,0.718,0.652,0.05830894971874699,0.08907464230308493,0.28200000000000003,0.348,0.20203732115154246,0.0,0.0,Rendah,Kecil
PCKT-100025,Pemprov Jabar,Barang-NonIT,2025-08-24,50000000,43974811,49239318,0.912,0.748,0.1370145513530462,0.19685762923541128,0.08799999999999997,0.252,0.18342881461770563,0.0,0.0,Rendah,Kecil
PCKT-101038,Kemendikbud,Alkes,2025-08-24,50000000,46115482,43922578,0.646,0.409,0.08423457441038999,0.1260877589417767,0.354,0.591,0.29929387947088837,0.0,0.0,Rendah,Kecil
PCKT-100537,Kemenag,Konstruksi,2025-08-25,50000000,43932644,49293285,0.573,0.778,0.13810586952153392,0.198258779776337,0.42700000000000005,0.22199999999999998,0.2613793898881685,0.0,0.0,Rendah,Kecil
PCKT-100940,Kementerian Y,Barang-IT,2025-08-25,50000000,39191110,42936963,0.967,0.656,0.2757995371909599,0.35678694187071147,0.03300000000000003,0.344,0.27264347093535574,0.0,0.0,Rendah,Kecil
PCKT-100810,Pemkab X,Konstruksi,2025-08-25,50000000,42433126,43213388,1.0,0.75,0.17832468906485938,0.24822597773833133,0.0,0.25,0.18661298886916566,0.0,0.0,Rendah,Kecil
PCKT-100959,Pemkab X,Barang-NonIT,2025-08-26,50000000,53694367,63724224,0.885,0.528,0.0,0.0,0.11499999999999999,0.472,0.14675,0.0,0.0,Rendah,Kecil
PCKT-100169,Pemprov Sumut,Alkes,2025-08-26,50000000,44681842,46325041,0.661,0.625,0.11902280125335925,0.17340174007454745,0.33899999999999997,0.375,0.2652008700372737,0.0,0.0,Rendah,Kecil
PCKT-100812,Kementerian Y,Jasa Konsultan,2025-08-27,50000000,45866411,50716407,0.939,0.674,0.09012235555121154,0.13428174922542846,0.061000000000000054,0.32599999999999996,0.16389087461271423,0.0,0.0,Rendah,Kecil
PCKT-101193,Kementerian Y,Barang-IT,2025-08-27,50000000,49004315,55421405,0.757,0.798,0.020318312785312886,0.03198655317751409,0.243,0.20199999999999996,0.12724327658875703,0.0,0.0,Rendah,Kecil
PCKT-101044,Kemenhub,Jasa Konsultan,2025-08-27,50000000,44079766,49192434,0.818,0.747,0.1343072919216495,0.1933711800960688,0.18200000000000005,0.253,0.2054355900480344,0.0,0.0,Rendah,Kecil
PCKT-100422,Kementerian Y,Barang-NonIT,2025-08-27,50000000,53831984,54544035,0.97,0.235,0.0,0.0,0.030000000000000027,0.765,0.19875,0.0,0.0,Rendah,Kecil
PCKT-101187,Kemenkes,Konstruksi,2025-08-27,50000000,53130881,52054961,0.809,0.633,0.0,0.0,0.19099999999999995,0.367,0.13949999999999999,0.0,0.0,Rendah,Kecil
PCKT-100270,Kementerian Y,Jasa Konsultan,2025-08-27,50000000,59782358,60973181,0.778,0.455,0.0,0.0,0.22199999999999998,0.5449999999999999,0.19174999999999998,0.0,0.0,Rendah,Kecil
PCKT-100511,Kemenhub,Barang-IT,2025-08-28,50000000,52381179,47662153,0.73,0.65,0.0,0.0,0.27,0.35,0.155,0.0,0.0,Rendah,Kecil
PCKT-100725,Pemkab X,Alkes,2025-08-28,50000000,43567618,44862181,1.0,0.686,0.14764135142756715,0.21039792447148498,0.0,0.31399999999999995,0.18369896223574247,0.0,0.0,Rendah,Kecil
PCKT-100296,Pemprov Sumut,Barang-NonIT,2025-08-28,50000000,38755019,40792792,0.914,0.971,0.29015547637842726,0.3713928386882789,0.08599999999999997,0.029000000000000026,0.21444641934413944,0.0,0.0,Rendah,Kecil
PCKT-100484,BPK,Barang-NonIT,2025-08-28,50000000,58239366,65479128,0.788,0.548,0.0,0.0,0.21199999999999997,0.45199999999999996,0.16599999999999998,0.0,0.0,Rendah,Kecil
PCKT-101093,Pemprov Jabar,Alkes,2025-08-28,50000000,40999384,36557696,0.852,0.199,0.21953051782436536,0.2961913955872483,0.14800000000000002,0.8009999999999999,0.38534569779362415,0.0,0.0,Rendah,Kecil
PCKT-100732,Pemprov Sumut,Konstruksi,2025-08-29,50000000,49066755,55490585,0.842,0.654,0.01901990461769889,0.029973460343439284,0.15800000000000003,0.346,0.14098673017171964,0.0,0.0,Rendah,Kecil
PCKT-100560,Pemprov Sumut,Jasa Konsultan,2025-08-29,50000000,55408976,56156517,0.859,0.567,0.0,0.0,0.14100000000000001,0.43300000000000005,0.14350000000000002,0.0,0.0,Rendah,Kecil
PCKT-100731,Kemenkes,Konstruksi,2025-08-30,50000000,49466429,49439341,0.713,0.697,0.010786527565998346,0.017110370224434956,0.28700000000000003,0.30300000000000005,0.1560551851122175,0.0,0.0,Rendah,Kecil
PCKT-100539,Pemprov Jateng,Jasa Konsultan,2025-08-30,50000000,51908504,67030026,0.728,0.482,0.0,0.0,0.272,0.518,0.1975,0.0,0.0,Rendah,Kecil
PCKT-100335,BPK,Barang-NonIT,2025-08-30,50000000,44764244,53925337,0.825,0.619,0.11696290458965419,0.17067291446914856,0.17500000000000004,0.381,0.2243364572345743,0.0,0.0,Rendah,Kecil
PCKT-100513,Kemenkes,Konstruksi,2025-08-30,50000000,68385256,74013393,0.733,0.621,0.0,0.0,0.267,0.379,0.1615,0.0,0.0,Rendah,Kecil
PCKT-101122,Kemendikbud,Alkes,2025-08-30,115796600,39141393,63346020,0.536,0.226,1.958417959217752,0.9564335854846346,0.46399999999999997,0.774,0.7877167927423173,0.9132609823621807,83303033.25587878,Sangat Tinggi,Kecil
PCKT-100621,BPK,Barang-NonIT,2025-08-30,63827907,53147878,52426585,0.692,0.908,0.20094930224683666,0.27495306159452815,0.30800000000000005,0.09199999999999997,0.23747653079726408,0.26552204556036546,4024684.902845415,Rendah,Kecil
PCKT-100880,Kementerian Y,Konstruksi,2025-08-30,50000000,46542768,52007142,0.934,0.416,0.0742807561423936,0.11205831645306852,0.06599999999999995,0.5840000000000001,0.21852915822653426,0.0,0.0,Rendah,Kecil
PCKT-100614,Kemenhub,Barang-NonIT,2025-08-31,50000000,53501456,66468954,0.831,0.605,0.0,0.0,0.16900000000000004,0.395,0.14100000000000001,0.0,0.0,Rendah,Kecil
PCKT-100710,Kemenkeu,Konstruksi,2025-08-31,50000000,50482597,48363974,0.872,0.753,0.0,0.0,0.128,0.247,0.09375,0.0,0.0,Rendah,Kecil
PCKT-100576,Kemenkeu,Barang-NonIT,2025-08-31,50000000,52633284,62282673,0.814,0.553,0.0,0.0,0.18600000000000005,0.44699999999999995,0.15825,0.0,0.0,Rendah,Kecil
PCKT-100953,Kemenhub,Barang-IT,2025-08-31,50000000,42941507,45857213,0.99,0.876,0.16437459914948957,0.23125760964775055,0.010000000000000009,0.124,0.14912880482387528,0.0,0.0,Rendah,Kecil
PCKT-100824,Pemprov Jabar,Alkes,2025-08-31,50000000,52461335,42959715,0.806,0.725,0.0,0.0,0.19399999999999995,0.275,0.11725,0.0,0.0,Rendah,Kecil
PCKT-100837,Kementerian Y,Jasa Konsultan,2025-08-31,50000000,48343525,52994313,0.98,0.554,0.03426467143221352,0.0533477583374945,0.020000000000000018,0.44599999999999995,0.14317387916874724,0.0,0.0,Rendah,Kecil
PCKT-100053,Pemprov Sumut,Jasa Konsultan,2025-09-01,50000000,39748172,30849602,0.679,0.368,0.2579194836934891,0.33812010957494576,0.32099999999999995,0.632,0.40731005478747284,0.0,0.0,Rendah,Kecil
PCKT-100549,Pemkab X,Barang-IT,2025-09-01,50000000,49103584,59629253,0.766,0.589,0.018255612462014993,0.028786520876429522,0.23399999999999999,0.41100000000000003,0.17564326043821477,0.0,0.0,Rendah,Kecil
PCKT-100503,BPK,Alkes,2025-09-01,50000000,54889204,56249881,0.882,0.149,0.0,0.0,0.118,0.851,0.24225,0.0,0.0,Rendah,Kecil
PCKT-100142,Kementerian Y,Jasa Konsultan,2025-09-02,50000000,52398739,61289376,0.821,0.716,0.0,0.0,0.17900000000000005,0.28400000000000003,0.11575000000000002,0.0,0.0,Rendah,Kecil
PCKT-101045,Pemprov Sumut,Konstruksi,2025-09-02,50000000,48666692,59870329,0.715,0.751,0.02739672546471825,0.042887903101502145,0.28500000000000003,0.249,0.15494395155075108,0.0,0.0,Rendah,Kecil
PCKT-100259,BPK,Jasa Konsultan,2025-09-02,50000000,44604614,45306886,0.606,0.73,0.12096026657690614,0.17596018125705293,0.394,0.27,0.25398009062852644,0.0,0.0,Rendah,Kecil
PCKT-101024,Pemkab X,Konstruksi,2025-09-03,50000000,63840522,65133680,0.898,0.728,0.0,0.0,0.10199999999999998,0.272,0.0935,0.0,0.0,Rendah,Kecil
PCKT-100073,Kominfo,Jasa Konsultan,2025-09-04,50000000,39257474,34500724,0.751,0.568,0.27364282276541785,0.3545635448812412,0.249,0.43200000000000005,0.3475317724406206,0.0,0.0,Rendah,Kecil
PCKT-100948,Kemenkeu,Jasa Konsultan,2025-09-05,50000000,48181003,37723720,0.877,0.659,0.037753406669429446,0.05861722807990777,0.123,0.34099999999999997,0.14530861403995388,0.0,0.0,Rendah,Kecil
PCKT-100649,Kemenkeu,Konstruksi,2025-09-05,125411240,115072249,123411498,0.802,0.653,0.08984782247542585,0.13390139642536647,0.19799999999999995,0.347,0.20320069821268322,1.0,25483651.531718384,Sedang,Kecil
PCKT-100258,Kemenkes,Barang-NonIT,2025-09-05,50000000,54921749,62787391,0.96,0.922,0.0,0.0,0.040000000000000036,0.07799999999999996,0.0295,0.0,0.0,Rendah,Kecil
PCKT-100051,Kementerian Y,Barang-NonIT,2025-09-05,50000000,47196328,54331899,0.915,0.579,0.05940445197346709,0.09066991704617156,0.08499999999999996,0.42100000000000004,0.17183495852308578,0.0,0.0,Rendah,Kecil
PCKT-100130,Pemprov Jateng,Barang-NonIT,2025-09-06,50000000,47365892,54233799,0.917,0.946,0.05561191584864485,0.08513527426035483,0.08299999999999996,0.05400000000000005,0.07681763713017742,0.0,0.0,Rendah,Kecil
PCKT-101055,Pemprov Sumut,Barang-NonIT,2025-09-06,50000000,48126035,49905634,0.474,0.789,0.0389386950327406,0.060400832348994626,0.526,0.21099999999999997,0.2144504161744973,0.0,0.0,Rendah,Kecil
PCKT-100090,BPK,Barang-NonIT,2025-09-06,50000000,39058025,44664221,0.726,0.161,0.2801466536006365,0.36124521465665305,0.274,0.839,0.4588726073283265,0.0,0.0,Rendah,Kecil
PCKT-100167,BPK,Alkes,2025-09-07,50000000,42859008,41053525,0.794,0.464,0.16661589554289263,0.23400943984017852,0.20599999999999996,0.536,0.30250471992008926,0.0,0.0,Rendah,Kecil
PCKT-100638,Kemenhub,Konstruksi,2025-09-07,50000000,49025701,51966790,0.665,0.703,0.019873229349642547,0.03129695286181633,0.33499999999999996,0.29700000000000004,0.17364847643090817,0.0,0.0,Rendah,Kecil
PCKT-100605,Pemprov Jateng,Barang-IT,2025-09-07,50000000,48504226,52015453,1.0,0.796,0.030838013990780927,0.04814333964895923,0.0,0.20399999999999996,0.0750716698244796,0.0,0.0,Rendah,Kecil
PCKT-100545,Kemenkeu,Alkes,2025-09-07,50000000,43949218,47221570,0.784,0.405,0.13767667037898149,0.19770802005867194,0.21599999999999997,0.595,0.30160401002933596,0.0,0.0,Rendah,Kecil
PCKT-100003,Kementerian Y,Jasa Konsultan,2025-09-08,50000000,59242655,72467982,1.0,0.797,0.0,0.0,0.0,0.20299999999999996,0.05074999999999999,0.0,0.0,Rendah,Kecil
PCKT-100274,Kemendikbud,Alkes,2025-09-09,50000000,42882958,48494458,0.712,0.579,0.16596434415741562,0.23321049193086563,0.28800000000000003,0.42100000000000004,0.29385524596543283,0.0,0.0,Rendah,Kecil
PCKT-100324,Pemkab X,Barang-IT,2025-09-09,50000000,54278041,47802067,0.907,0.756,0.0,0.0,0.09299999999999997,0.244,0.08424999999999999,0.0,0.0,Rendah,Kecil
PCKT-100330,Pemkab X,Barang-IT,2025-09-09,50000000,51805474,57713640,0.801,0.474,0.0,0.0,0.19899999999999995,0.526,0.18125,0.0,0.0,Rendah,Kecil
PCKT-100849,Kementerian Y,Barang-NonIT,2025-09-09,95691881,32968419,42420691,0.551,0.141,1.9025316925267177,0.9523584837636848,0.44899999999999995,0.859,0.8031792418818424,0.7058807302337142,54252392.29590933,Sangat Tinggi,Kecil
PCKT-100233,Pemprov Sumut,Barang-IT,2025-09-09,50000000,57933790,55073216,0.915,0.73,0.0,0.0,0.08499999999999996,0.27,0.08875,0.0,0.0,Rendah,Kecil
PCKT-100108,Kominfo,Barang-IT,2025-09-10,50000000,33840517,33884242,1.0,0.596,0.4775187979545348,0.5342145118639372,0.0,0.404,0.3681072559319686,0.0,0.0,Rendah,Kecil
PCKT-100767,Kemenag,Barang-NonIT,2025-09-10,50000000,42800953,44584537,0.838,0.431,0.16819828754747587,0.23594634259475278,0.16200000000000003,0.569,0.30072317129737636,0.0,0.0,Rendah,Kecil
PCKT-100417,BPK,Jasa Konsultan,2025-09-11,50000000,50979887,53578541,0.733,0.874,0.0,0.0,0.267,0.126,0.09825,0.0,0.0,Rendah,Kecil
PCKT-100834,Kominfo,Konstruksi,2025-09-11,50000000,36784641,32497744,0.906,0.163,0.35926295977715267,0.43719424922480643,0.09399999999999997,0.837,0.4513471246124032,0.0,0.0,Rendah,Kecil
PCKT-100472,Pemkab X,Alkes,2025-09-11,50000000,54683440,55584573,0.993,0.318,0.0,0.0,0.007000000000000006,0.6819999999999999,0.17225,0.0,0.0,Rendah,Kecil
PCKT-100098,BPK,Konstruksi,2025-09-12,50000000,54542995,46200771,0.897,0.265,0.0,0.0,0.10299999999999998,0.735,0.2095,0.0,0.0,Rendah,Kecil
PCKT-100378,Pemprov Jabar,Alkes,2025-09-12,85396476,58300103,97924520,0.683,0.272,0.4647740159224075,0.5246188736803186,0.31699999999999995,0.728,0.5235594368401593,0.5820968185761556,26025624.944939803,Tinggi,Kecil
PCKT-100830,Kemendikbud,Barang-NonIT,2025-09-13,50000000,40701839,41988893,0.818,0.346,0.22844572207167346,0.3061594884376442,0.18200000000000005,0.654,0.3620797442188221,0.0,0.0,Rendah,Kecil
PCKT-100648,Pemkab X,Jasa Konsultan,2025-09-14,50000000,37645210,40238857,0.976,0.44,0.32819022659190905,0.40850636863637124,0.02400000000000002,0.56,0.35025318431818564,0.0,0.0,Rendah,Kecil
PCKT-100998,Kominfo,Barang-IT,2025-09-14,50000000,50800830,59932166,0.906,0.903,0.0,0.0,0.09399999999999997,0.09699999999999998,0.04774999999999999,0.0,0.0,Rendah,Kecil
PCKT-100788,Kemenhub,Barang-IT,2025-09-14,50000000,52927314,65872007,0.675,0.106,0.0,0.0,0.32499999999999996,0.894,0.30474999999999997,0.0,0.0,Rendah,Kecil
PCKT-100566,Kominfo,Alkes,2025-09-14,50000000,38079015,39369340,0.678,0.793,0.31305917445606196,0.39401174793355287,0.32199999999999995,0.20699999999999996,0.32925587396677636,0.0,0.0,Rendah,Kecil
PCKT-100263,Kominfo,Konstruksi,2025-09-14,50000000,43457928,45214334,1.0,0.892,0.15053805602512849,0.21404904729623098,0.0,0.10799999999999998,0.13402452364811548,0.0,0.0,Rendah,Kecil
PCKT-100413,Pemkab X,Barang-NonIT,2025-09-15,50000000,44250318,44811558,0.873,0.741,0.1299353826112617,0.18770898663053037,0.127,0.259,0.1903544933152652,0.0,0.0,Rendah,Kecil
PCKT-100804,Pemprov Jateng,Alkes,2025-09-15,50000000,42260015,42300576,0.991,0.78,0.1831514967517167,0.25400948609386764,0.009000000000000008,0.21999999999999997,0.18425474304693382,0.0,0.0,Rendah,Kecil
PCKT-101086,Kemendikbud,Jasa Konsultan,2025-09-15,50000000,37436186,39048897,0.916,0.595,0.3356061432112769,0.41548324276905824,0.08399999999999996,0.405,0.3299916213845291,0.0,0.0,Rendah,Kecil
PCKT-100323,Kemenkeu,Jasa Konsultan,2025-09-16,50000000,41887257,47355298,0.649,0.809,0.1936804551322136,0.26647142728042994,0.351,0.19099999999999995,0.268735713640215,0.0,0.0,Rendah,Kecil
PCKT-100276,Kementerian Y,Konstruksi,2025-09-16,50000000,47660812,49669734,0.707,0.569,0.049079902373463546,0.07552368135826115,0.29300000000000004,0.43100000000000005,0.2187618406791306,0.0,0.0,Rendah,Kecil
PCKT-100194,Pemprov Sumut,Jasa Konsultan,2025-09-16,50000000,52729152,48624574,1.0,0.714,0.0,0.0,0.0,0.28600000000000003,0.07150000000000001,0.0,0.0,Rendah,Kecil
PCKT-100728,Pemprov Jateng,Barang-NonIT,2025-09-17,50000000,37519551,40596293,0.872,0.199,0.3326385488994791,0.4127012696152538,0.128,0.8009999999999999,0.4386006348076269,0.0,0.0,Rendah,Kecil
PCKT-100022,Pemprov Jabar,Barang-IT,2025-09-17,50000000,39881640,41924746,0.633,0.391,0.25370972708243694,0.33364689638468537,0.367,0.609,0.4108234481923427,0.0,0.0,Rendah,Kecil
PCKT-100157,Kementerian Y,Jasa Konsultan,2025-09-17,50000000,49497145,51598192,0.891,0.623,0.010159272822705229,0.016123439569869613,0.10899999999999999,0.377,0.1295617197849348,0.0,0.0,Rendah,Kecil
PCKT-100688,Pemkab X,Jasa Konsultan,2025-09-17,50000000,52183765,56293414,0.907,0.777,0.0,0.0,0.09299999999999997,0.22299999999999998,0.07899999999999999,0.0,0.0,Rendah,Kecil
PCKT-100737,Pemprov Jabar,Konstruksi,2025-09-17,50000000,52884300,66167986,0.906,0.213,0.0,0.0,0.09399999999999997,0.787,0.22025,0.0,0.0,Rendah,Kecil
PCKT-100756,Kemenag,Jasa Konsultan,2025-09-17,50000000,44306432,48882992,0.601,0.918,0.12850432190071184,0.1858469552925014,0.399,0.08199999999999996,0.2131734776462507,0.0,0.0,Rendah,Kecil
PCKT-100205,Kemenkes,Alkes,2025-09-19,50000000,39283606,43986357,0.808,0.446,0.2727955778805031,0.3536880032005305,0.19199999999999995,0.554,0.36334400160026525,0.0,0.0,Rendah,Kecil
PCKT-100622,Pemkab X,Barang-IT,2025-09-19,50000000,45804846,54008227,0.944,0.464,0.09158755822473456,0.13630889646465982,0.05600000000000005,0.536,0.21615444823232993,0.0,0.0,Rendah,Kecil
PCKT-100535,Kemenkes,Barang-NonIT,2025-09-19,50000000,47779765,49109884,0.525,0.673,0.04646810213486818,0.07165232206700511,0.475,0.32699999999999996,0.23632616103350254,0.0,0.0,Rendah,Kecil
PCKT-100497,Pemprov Sumut,Barang-NonIT,2025-09-19,50000000,44683132,52660796,0.61,0.661,0.11899049511569601,0.17335901225477646,0.39,0.33899999999999997,0.2689295061273882,0.0,0.0,Rendah,Kecil
PCKT-100308,BPK,Alkes,2025-09-19,50000000,47126911,41162612,0.83,0.804,0.06096493360237423,0.09293747370629257,0.17000000000000004,0.19599999999999995,0.13796873685314628,0.0,0.0,Rendah,Kecil
PCKT-100034,Kemenag,Barang-NonIT,2025-09-20,50000000,49150327,55594830,0.883,0.742,0.01728722984894892,0.027280544493820336,0.11699999999999999,0.258,0.10739027224691017,0.0,0.0,Rendah,Kecil
PCKT-101178,Kemendikbud,Alkes,2025-09-20,50000000,43748180,53451710,0.845,0.138,0.14290468769215084,0.2043910640133716,0.15500000000000003,0.862,0.35644553200668583,0.0,0.0,Rendah,Kecil
PCKT-100174,Kementerian Y,Jasa Konsultan,2025-09-20,50000000,49660285,51005905,0.995,0.77,0.006840778300003715,0.010885564023342065,0.0050000000000000044,0.22999999999999998,0.06419278201167103,0.0,0.0,Rendah,Kecil
PCKT-100364,Kemenhub,Konstruksi,2025-09-22,50000000,42292803,48630927,0.865,0.588,0.18223424444106956,0.2529138638847548,0.135,0.41200000000000003,0.26320693194237743,0.0,0.0,Rendah,Kecil
PCKT-100269,Kementerian Y,Jasa Konsultan,2025-09-22,50000000,42668644,38307197,0.725,0.828,0.17182069343473863,0.24036187430265,0.275,0.17200000000000004,0.231930937151325,0.0,0.0,Rendah,Kecil
PCKT-101071,Pemkab X,Barang-NonIT,2025-09-22,50000000,53048310,57763770,0.937,0.893,0.0,0.0,0.06299999999999994,0.10699999999999998,0.04249999999999998,0.0,0.0,Rendah,Kecil
PCKT-101148,Kemenkes,Jasa Konsultan,2025-09-23,50000000,48068564,50028099,0.825,0.764,0.04018085499704131,0.0622663898279433,0.17500000000000004,0.236,0.13388319491397166,0.0,0.0,Rendah,Kecil
PCKT-100331,Pemprov Sumut,Alkes,2025-09-23,50000000,64648316,60857872,0.982,0.431,0.0,0.0,0.018000000000000016,0.569,0.14675,0.0,0.0,Rendah,Kecil
PCKT-100131,Kemenag,Jasa Konsultan,2025-09-23,50000000,48919777,49994791,0.811,0.624,0.02208151930046615,0.03471359688178155,0.18899999999999995,0.376,0.15860679844089076,0.0,0.0,Rendah,Kecil
PCKT-100254,Kemenkeu,Konstruksi,2025-09-23,50000000,41204684,41073385,0.767,0.504,0.2134542762177232,0.2893156087898917,0.23299999999999998,0.496,0.3269078043949458,0.0,0.0,Rendah,Kecil
PCKT-100747,Pemkab X,Jasa Konsultan,2025-09-23,50000000,34923252,44619567,0.685,0.713,0.4317108841982986,0.4987936641689892,0.31499999999999995,0.28700000000000003,0.39989683208449456,0.0,0.0,Rendah,Kecil
PCKT-101144,Pemprov Sumut,Barang-IT,2025-09-24,50000000,51601218,57182012,0.769,0.85,0.0,0.0,0.23099999999999998,0.15000000000000002,0.09525,0.0,0.0,Rendah,Kecil
PCKT-100125,Kominfo,Konstruksi,2025-09-24,50000000,46091539,51117168,0.826,0.678,0.08479779770425978,0.12687493657262217,0.17400000000000004,0.32199999999999995,0.18743746828631108,0.0,0.0,Rendah,Kecil
PCKT-100780,Pemkab X,Alkes,2025-09-24,50000000,38478898,33778898,0.77,0.72,0.29941351231004587,0.3806356815241472,0.22999999999999998,0.28,0.3178178407620736,0.0,0.0,Rendah,Kecil
PCKT-100024,Pemprov Jabar,Konstruksi,2025-09-24,50000000,44871049,44266285,0.676,0.733,0.11430423656910718,0.16713755167409494,0.32399999999999995,0.267,0.23131877583704746,0.0,0.0,Rendah,Kecil
PCKT-100195,Kementerian Y,Alkes,2025-09-24,50000000,59875120,67188024,0.897,0.547,0.0,0.0,0.10299999999999998,0.45299999999999996,0.13899999999999998,0.0,0.0,Rendah,Kecil
PCKT-100082,Pemprov Sumut,Barang-IT,2025-09-25,50000000,37631965,31699923,0.824,0.209,0.32865769831578023,0.4089486137021231,0.17600000000000005,0.791,0.44622430685106157,0.0,0.0,Rendah,Kecil
